index,genome,identifier,file,clip,scale,sum_stat,description,assay
4031,0,ENCFF937WPQ,/home/drk/tillage/datasets/human/chip/encode/ENCSR836COE/summary/ENCFF937WPQ.w5,32,2,mean,CHIP:RBM17:K562,CHIP
4032,0,ENCFF953VID,/home/drk/tillage/datasets/human/chip/encode/ENCSR836GCA/summary/ENCFF953VID.w5,32,2,mean,CHIP:H3K36me3:skeletal muscle tissue,CHIP
4033,0,ENCFF903BKT,/home/drk/tillage/datasets/human/chip/encode/ENCSR836KDL/summary/ENCFF903BKT.w5,32,2,mean,CHIP:H3K36me3:chorionic villus female embryo (40 weeks),CHIP
4034,0,ENCFF932HVW,/home/drk/tillage/datasets/human/chip/encode/ENCSR837EYC/summary/ENCFF932HVW.w5,32,2,mean,CHIP:NRF1:K562,CHIP
4035,0,ENCFF928WPG,/home/drk/tillage/datasets/human/chip/encode/ENCSR837GTK/summary/ENCFF928WPG.w5,32,2,mean,CHIP:JUND:liver male adult (32 years),CHIP
4036,0,ENCFF859ITG,/home/drk/tillage/datasets/human/chip/encode/ENCSR837SGJ/summary/ENCFF859ITG.w5,32,2,mean,CHIP:H3K27ac:Peyer's patch female adult (53 years),CHIP
4037,0,ENCFF862PJG,/home/drk/tillage/datasets/human/chip/encode/ENCSR837SUQ/summary/ENCFF862PJG.w5,32,2,mean,CHIP:H3K36me3:Loucy,CHIP
4038,0,ENCFF052XJF,/home/drk/tillage/datasets/human/chip/encode/ENCSR838RUX/summary/ENCFF052XJF.w5,32,2,mean,CHIP:CTCF:esophagus squamous epithelium male adult (37 years),CHIP
4039,0,ENCFF424VVO,/home/drk/tillage/datasets/human/chip/encode/ENCSR839ICQ/summary/ENCFF424VVO.w5,32,2,mean,CHIP:H3K27me3:placenta female embryo (113 days),CHIP
4040,0,ENCFF053ULC,/home/drk/tillage/datasets/human/chip/encode/ENCSR839PUY/summary/ENCFF053ULC.w5,32,2,mean,CHIP:H3K9ac:mesendoderm originated from H1-hESC,CHIP
4041,0,ENCFF573DQZ,/home/drk/tillage/datasets/human/chip/encode/ENCSR839SFJ/summary/ENCFF573DQZ.w5,32,2,mean,CHIP:SMARCA4:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days,CHIP
4042,0,ENCFF639LCK,/home/drk/tillage/datasets/human/chip/encode/ENCSR839XZU/summary/ENCFF639LCK.w5,32,2,mean,CHIP:CREM:GM12878,CHIP
4043,0,ENCFF337DTR,/home/drk/tillage/datasets/human/chip/encode/ENCSR840KVX/summary/ENCFF337DTR.w5,32,2,mean,CHIP:H3K4me3:caudate nucleus male adult (81 year),CHIP
4044,0,ENCFF254JVO,/home/drk/tillage/datasets/human/chip/encode/ENCSR840VWD/summary/ENCFF254JVO.w5,32,2,mean,CHIP:H3K27me3:transverse colon female adult (53 years),CHIP
4045,0,ENCFF992JJW,/home/drk/tillage/datasets/human/chip/encode/ENCSR841NDX/summary/ENCFF992JJW.w5,32,2,mean,CHIP:ELF1:GM12878,CHIP
4046,0,ENCFF837KRP,/home/drk/tillage/datasets/human/chip/encode/ENCSR841YWU/summary/ENCFF837KRP.w5,32,2,mean,CHIP:E4F1:MCF-7,CHIP
4047,0,ENCFF547RRP,/home/drk/tillage/datasets/human/chip/encode/ENCSR842ASU/summary/ENCFF547RRP.w5,32,2,mean,CHIP:H3K9ac:iPS-18a female adult (48 years),CHIP
4048,0,ENCFF166CIB,/home/drk/tillage/datasets/human/chip/encode/ENCSR842NGQ/summary/ENCFF166CIB.w5,32,2,mean,CHIP:H3K27ac:neuroepithelial stem cell genetically modified using stable transfection NONE and originated from H9,CHIP
4049,0,ENCFF533PTN,/home/drk/tillage/datasets/human/chip/encode/ENCSR843KHS/summary/ENCFF533PTN.w5,32,2,mean,CHIP:H3K27me3:psoas muscle male child (3 years),CHIP
4050,0,ENCFF616DFJ,/home/drk/tillage/datasets/human/chip/encode/ENCSR843ZUP/summary/ENCFF616DFJ.w5,32,2,mean,CHIP:EP300:neural cell originated from H1-hESC,CHIP
4051,0,ENCFF768WDS,/home/drk/tillage/datasets/human/chip/encode/ENCSR844DRI/summary/ENCFF768WDS.w5,32,2,mean,CHIP:H3K36me3:ES-I3,CHIP
4052,0,ENCFF534ZUJ,/home/drk/tillage/datasets/human/chip/encode/ENCSR844PVS/summary/ENCFF534ZUJ.w5,32,2,mean,CHIP:POLR2AphosphoS5:breast epithelium male adult (54 years),CHIP
4053,0,ENCFF826JXZ,/home/drk/tillage/datasets/human/chip/encode/ENCSR845BCL/summary/ENCFF826JXZ.w5,32,2,mean,CHIP:eGFP-ZNF639:K562 genetically modified using CRISPR,CHIP
4054,0,ENCFF383CVA,/home/drk/tillage/datasets/human/chip/encode/ENCSR845WAQ/summary/ENCFF383CVA.w5,32,2,mean,CHIP:H3K4me1:HUES64,CHIP
4055,0,ENCFF297TKC,/home/drk/tillage/datasets/human/chip/encode/ENCSR846DXV/summary/ENCFF297TKC.w5,32,2,mean,CHIP:H2BK20ac:H9,CHIP
4056,0,ENCFF221GRG,/home/drk/tillage/datasets/human/chip/encode/ENCSR846TPT/summary/ENCFF221GRG.w5,32,2,mean,CHIP:EP300:omental fat pad male adult (37 years),CHIP
4057,0,ENCFF988BQU,/home/drk/tillage/datasets/human/chip/encode/ENCSR847AIA/summary/ENCFF988BQU.w5,32,2,mean,CHIP:H3K27ac:adrenal gland male embryo (97 days),CHIP
4058,0,ENCFF964SBO,/home/drk/tillage/datasets/human/chip/encode/ENCSR847DIT/summary/ENCFF964SBO.w5,32,2,mean,CHIP:MAX:liver female child (4 years),CHIP
4059,0,ENCFF388NFD,/home/drk/tillage/datasets/human/chip/encode/ENCSR847LBF/summary/ENCFF388NFD.w5,32,2,mean,CHIP:eGFP-FOXJ2:K562 genetically modified using stable transfection,CHIP
4060,0,ENCFF844FLY,/home/drk/tillage/datasets/human/chip/encode/ENCSR847UJW/summary/ENCFF844FLY.w5,32,2,mean,CHIP:H3K79me2:KMS-11,CHIP
4061,0,ENCFF589EBF,/home/drk/tillage/datasets/human/chip/encode/ENCSR847XGE/summary/ENCFF589EBF.w5,32,2,mean,CHIP:CTCF:22Rv1 treated with 10 nM 17B-hydroxy-5a-androstan-3-one for 4 hours,CHIP
4062,0,ENCFF386VOI,/home/drk/tillage/datasets/human/chip/encode/ENCSR848AOP/summary/ENCFF386VOI.w5,32,2,mean,CHIP:RBM22:K562,CHIP
4063,0,ENCFF757EYT,/home/drk/tillage/datasets/human/chip/encode/ENCSR848DUN/summary/ENCFF757EYT.w5,32,2,mean,CHIP:H2BK120ac:H1-hESC,CHIP
4064,0,ENCFF555ESM,/home/drk/tillage/datasets/human/chip/encode/ENCSR848EZM/summary/ENCFF555ESM.w5,32,2,mean,CHIP:H3K9ac:iPS-15b female adult (48 years),CHIP
4065,0,ENCFF296KKE,/home/drk/tillage/datasets/human/chip/encode/ENCSR848TLB/summary/ENCFF296KKE.w5,32,2,mean,CHIP:H3K4me1:aorta female adult (30 years),CHIP
4066,0,ENCFF693WQA,/home/drk/tillage/datasets/human/chip/encode/ENCSR848YWD/summary/ENCFF693WQA.w5,32,2,mean,CHIP:ZMYM3:HepG2,CHIP
4067,0,ENCFF840SKF,/home/drk/tillage/datasets/human/chip/encode/ENCSR849APH/summary/ENCFF840SKF.w5,32,2,mean,CHIP:H3K36me3:PC-3,CHIP
4068,0,ENCFF393EHU,/home/drk/tillage/datasets/human/chip/encode/ENCSR849DFF/summary/ENCFF393EHU.w5,32,2,mean,CHIP:3xFLAG-PBX2:HepG2 genetically modified using CRISPR,CHIP
4069,0,ENCFF520INY,/home/drk/tillage/datasets/human/chip/encode/ENCSR849NQE/summary/ENCFF520INY.w5,32,2,mean,CHIP:H3K9me3:endocrine pancreas male,CHIP
4070,0,ENCFF384BWK,/home/drk/tillage/datasets/human/chip/encode/ENCSR849WCQ/summary/ENCFF384BWK.w5,32,2,mean,CHIP:ASH2L:GM12878,CHIP
4071,0,ENCFF834UFV,/home/drk/tillage/datasets/human/chip/encode/ENCSR849YFO/summary/ENCFF834UFV.w5,32,2,mean,CHIP:H3K4me3:bipolar neuron originated from GM23338 treated with 0.5 ug/mL doxycycline hyclate for 4 days,CHIP
4072,0,ENCFF806OYX,/home/drk/tillage/datasets/human/chip/encode/ENCSR850KIP/summary/ENCFF806OYX.w5,32,2,mean,CHIP:ASH2L:H1-hESC,CHIP
4073,0,ENCFF991DHO,/home/drk/tillage/datasets/human/chip/encode/ENCSR850ODD/summary/ENCFF991DHO.w5,32,2,mean,CHIP:H3K9ac:hepatocyte originated from H9,CHIP
4074,0,ENCFF273FDF,/home/drk/tillage/datasets/human/chip/encode/ENCSR850QKN/summary/ENCFF273FDF.w5,32,2,mean,CHIP:H3K4me2:OCI-LY7,CHIP
4075,0,ENCFF486TEG,/home/drk/tillage/datasets/human/chip/encode/ENCSR850RVA/summary/ENCFF486TEG.w5,32,2,mean,CHIP:H3K4me1:tibial nerve female adult (53 years),CHIP
4076,0,ENCFF322KBR,/home/drk/tillage/datasets/human/chip/encode/ENCSR850WUE/summary/ENCFF322KBR.w5,32,2,mean,CHIP:RBM15:K562,CHIP
4077,0,ENCFF965POF,/home/drk/tillage/datasets/human/chip/encode/ENCSR851BNE/summary/ENCFF965POF.w5,32,2,mean,CHIP:MEIS2:K562,CHIP
4078,0,ENCFF140MBA,/home/drk/tillage/datasets/human/chip/encode/ENCSR851DHU/summary/ENCFF140MBA.w5,32,2,mean,"CHIP:H3K4me1:CD8-positive, alpha-beta T cell male adult (21 year)",CHIP
4079,0,ENCFF243ALK,/home/drk/tillage/datasets/human/chip/encode/ENCSR851XLW/summary/ENCFF243ALK.w5,32,2,mean,CHIP:ZNF830:K562,CHIP
4080,0,ENCFF438NJV,/home/drk/tillage/datasets/human/chip/encode/ENCSR852FRR/summary/ENCFF438NJV.w5,32,2,mean,"CHIP:H3K4me3:CD4-positive, alpha-beta T cell male adult (21 year)",CHIP
4081,0,ENCFF382WBN,/home/drk/tillage/datasets/human/chip/encode/ENCSR853ADA/summary/ENCFF382WBN.w5,32,2,mean,CHIP:NRF1:HepG2,CHIP
4082,0,ENCFF087PEW,/home/drk/tillage/datasets/human/chip/encode/ENCSR853JJZ/summary/ENCFF087PEW.w5,32,2,mean,CHIP:H3K27me3:chorionic villus female embryo (40 weeks),CHIP
4083,0,ENCFF318ORB,/home/drk/tillage/datasets/human/chip/encode/ENCSR853JYB/summary/ENCFF318ORB.w5,32,2,mean,CHIP:H3K9me3:liver female adult (25 years),CHIP
4084,0,ENCFF282JXB,/home/drk/tillage/datasets/human/chip/encode/ENCSR853XJK/summary/ENCFF282JXB.w5,32,2,mean,CHIP:H3K27me3:foreskin keratinocyte male newborn,CHIP
4085,0,ENCFF446BDT,/home/drk/tillage/datasets/human/chip/encode/ENCSR854IPI/summary/ENCFF446BDT.w5,32,2,mean,CHIP:eGFP-ZNF707:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4086,0,ENCFF360QQU,/home/drk/tillage/datasets/human/chip/encode/ENCSR854JES/summary/ENCFF360QQU.w5,32,2,mean,CHIP:POLR2G:HepG2,CHIP
4087,0,ENCFF630FXX,/home/drk/tillage/datasets/human/chip/encode/ENCSR854MCV/summary/ENCFF630FXX.w5,32,2,mean,CHIP:eGFP-IRF1:K562 genetically modified using stable transfection,CHIP
4088,0,ENCFF068NFG,/home/drk/tillage/datasets/human/chip/encode/ENCSR854ORP/summary/ENCFF068NFG.w5,32,2,mean,CHIP:eGFP-ZNF350:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4089,0,ENCFF491UMQ,/home/drk/tillage/datasets/human/chip/encode/ENCSR854OXF/summary/ENCFF491UMQ.w5,32,2,mean,CHIP:H3K27ac:heart left ventricle female adult (53 years),CHIP
4090,0,ENCFF686SJS,/home/drk/tillage/datasets/human/chip/encode/ENCSR855JPU/summary/ENCFF686SJS.w5,32,2,mean,CHIP:H3K27me3:spinal cord female embryo (108 days),CHIP
4091,0,ENCFF755PCR,/home/drk/tillage/datasets/human/chip/encode/ENCSR855XNQ/summary/ENCFF755PCR.w5,32,2,mean,CHIP:H3K36me3:thyroid gland female adult (53 years),CHIP
4092,0,ENCFF934BWM,/home/drk/tillage/datasets/human/chip/encode/ENCSR856JJB/summary/ENCFF934BWM.w5,32,2,mean,CHIP:CTCF:RWPE2,CHIP
4093,0,ENCFF378QIB,/home/drk/tillage/datasets/human/chip/encode/ENCSR857GMX/summary/ENCFF378QIB.w5,32,2,mean,CHIP:H3K27ac:OCI-LY3,CHIP
4094,0,ENCFF281HOI,/home/drk/tillage/datasets/human/chip/encode/ENCSR857LLS/summary/ENCFF281HOI.w5,32,2,mean,CHIP:H3K4me1:iPS DF 6.9 male newborn,CHIP
4095,0,ENCFF809PHW,/home/drk/tillage/datasets/human/chip/encode/ENCSR857PBV/summary/ENCFF809PHW.w5,32,2,mean,CHIP:CTCF:22Rv1,CHIP
4096,0,ENCFF016NTU,/home/drk/tillage/datasets/human/chip/encode/ENCSR857XRG/summary/ENCFF016NTU.w5,32,2,mean,CHIP:H3K36me3:adrenal gland male adult (54 years),CHIP
4097,0,ENCFF068LXN,/home/drk/tillage/datasets/human/chip/encode/ENCSR858BOF/summary/ENCFF068LXN.w5,32,2,mean,CHIP:H4K91ac:H1-hESC,CHIP
4098,0,ENCFF700SDV,/home/drk/tillage/datasets/human/chip/encode/ENCSR858FAN/summary/ENCFF700SDV.w5,32,2,mean,CHIP:eGFP-ZNF621:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4099,0,ENCFF439OFO,/home/drk/tillage/datasets/human/chip/encode/ENCSR858LJY/summary/ENCFF439OFO.w5,32,2,mean,CHIP:H3K27me3:muscle layer of colon female adult (56 years),CHIP
4100,0,ENCFF317CKJ,/home/drk/tillage/datasets/human/chip/encode/ENCSR859BMR/summary/ENCFF317CKJ.w5,32,2,mean,CHIP:eGFP-KLF1:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4101,0,ENCFF607KCL,/home/drk/tillage/datasets/human/chip/encode/ENCSR859EIX/summary/ENCFF607KCL.w5,32,2,mean,CHIP:H3K27me3:small intestine male embryo (108 days),CHIP
4102,0,ENCFF038IYA,/home/drk/tillage/datasets/human/chip/encode/ENCSR859FDL/summary/ENCFF038IYA.w5,32,2,mean,CHIP:ZNF687:GM12878,CHIP
4103,0,ENCFF623EGG,/home/drk/tillage/datasets/human/chip/encode/ENCSR859FGW/summary/ENCFF623EGG.w5,32,2,mean,CHIP:H2AFZ:DOHH2,CHIP
4104,0,ENCFF782TNO,/home/drk/tillage/datasets/human/chip/encode/ENCSR859JGF/summary/ENCFF782TNO.w5,32,2,mean,CHIP:ATM:HepG2,CHIP
4105,0,ENCFF223VDP,/home/drk/tillage/datasets/human/chip/encode/ENCSR859JNA/summary/ENCFF223VDP.w5,32,2,mean,CHIP:H3K27me3:OCI-LY1,CHIP
4106,0,ENCFF173TIG,/home/drk/tillage/datasets/human/chip/encode/ENCSR859MXQ/summary/ENCFF173TIG.w5,32,2,mean,CHIP:H3K27me3:upper lobe of left lung female adult (53 years),CHIP
4107,0,ENCFF362IEJ,/home/drk/tillage/datasets/human/chip/encode/ENCSR859RAO/summary/ENCFF362IEJ.w5,32,2,mean,CHIP:eGFP-YY1:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4108,0,ENCFF128CJE,/home/drk/tillage/datasets/human/chip/encode/ENCSR860MYX/summary/ENCFF128CJE.w5,32,2,mean,"CHIP:H3K9me3:CD4-positive, CD25-positive, alpha-beta regulatory T cell",CHIP
4109,0,ENCFF317ZAO,/home/drk/tillage/datasets/human/chip/encode/ENCSR860PEV/summary/ENCFF317ZAO.w5,32,2,mean,CHIP:H3K9ac:cingulate gyrus female adult (75 years),CHIP
4110,0,ENCFF930HBS,/home/drk/tillage/datasets/human/chip/encode/ENCSR860UHK/summary/ENCFF930HBS.w5,32,2,mean,CHIP:CBFB:GM12878,CHIP
4111,0,ENCFF291BKK,/home/drk/tillage/datasets/human/chip/encode/ENCSR861JUQ/summary/ENCFF291BKK.w5,32,2,mean,CHIP:FOXK2:GM12878,CHIP
4112,0,ENCFF270DYF,/home/drk/tillage/datasets/human/chip/encode/ENCSR861XGM/summary/ENCFF270DYF.w5,32,2,mean,CHIP:POLR2AphosphoS5:suprapubic skin male adult (54 years),CHIP
4113,0,ENCFF206KOB,/home/drk/tillage/datasets/human/chip/encode/ENCSR862NIZ/summary/ENCFF206KOB.w5,32,2,mean,"CHIP:H3K27me3:common myeloid progenitor, CD34-positive female adult (27 years)",CHIP
4114,0,ENCFF002XED,/home/drk/tillage/datasets/human/chip/encode/ENCSR862NOW/summary/ENCFF002XED.w5,32,2,mean,CHIP:EP300:esophagus muscularis mucosa male adult (54 years),CHIP
4115,0,ENCFF817OXY,/home/drk/tillage/datasets/human/chip/encode/ENCSR862PNL/summary/ENCFF817OXY.w5,32,2,mean,CHIP:L3MBTL2:HEK293T,CHIP
4116,0,ENCFF993YJQ,/home/drk/tillage/datasets/human/chip/encode/ENCSR862SCU/summary/ENCFF993YJQ.w5,32,2,mean,CHIP:H3K9me3:HUES6,CHIP
4117,0,ENCFF479QQQ,/home/drk/tillage/datasets/human/chip/encode/ENCSR863GVT/summary/ENCFF479QQQ.w5,32,2,mean,CHIP:H3K4me1:spinal cord female embryo (108 days),CHIP
4118,0,ENCFF957KCO,/home/drk/tillage/datasets/human/chip/encode/ENCSR863KUB/summary/ENCFF957KCO.w5,32,2,mean,CHIP:TCF7:K562,CHIP
4119,0,ENCFF231OHT,/home/drk/tillage/datasets/human/chip/encode/ENCSR863TAL/summary/ENCFF231OHT.w5,32,2,mean,CHIP:H3K9me3:body of pancreas male adult (54 years),CHIP
4120,0,ENCFF239ARM,/home/drk/tillage/datasets/human/chip/encode/ENCSR864KNH/summary/ENCFF239ARM.w5,32,2,mean,CHIP:YBX1:MCF-7,CHIP
4121,0,ENCFF486JXL,/home/drk/tillage/datasets/human/chip/encode/ENCSR864LRY/summary/ENCFF486JXL.w5,32,2,mean,CHIP:H3K27me3:cardiac muscle cell,CHIP
4122,0,ENCFF489MCJ,/home/drk/tillage/datasets/human/chip/encode/ENCSR864VJE/summary/ENCFF489MCJ.w5,32,2,mean,CHIP:eGFP-ZSCAN16:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4123,0,ENCFF539PSS,/home/drk/tillage/datasets/human/chip/encode/ENCSR866KFY/summary/ENCFF539PSS.w5,32,2,mean,CHIP:H3K27me3:GM23248,CHIP
4124,0,ENCFF405ELW,/home/drk/tillage/datasets/human/chip/encode/ENCSR866QPZ/summary/ENCFF405ELW.w5,32,2,mean,CHIP:ATF7:MCF-7,CHIP
4125,0,ENCFF470FUY,/home/drk/tillage/datasets/human/chip/encode/ENCSR866UQO/summary/ENCFF470FUY.w5,32,2,mean,CHIP:H3K27me3:peripheral blood mononuclear cell male adult (32 years),CHIP
4126,0,ENCFF626SMI,/home/drk/tillage/datasets/human/chip/encode/ENCSR867TPP/summary/ENCFF626SMI.w5,32,2,mean,CHIP:H3K27me3:OCI-LY3,CHIP
4127,0,ENCFF130UTN,/home/drk/tillage/datasets/human/chip/encode/ENCSR867UKC/summary/ENCFF130UTN.w5,32,2,mean,CHIP:H3K36me3:Karpas-422,CHIP
4128,0,ENCFF932WPR,/home/drk/tillage/datasets/human/chip/encode/ENCSR867WPH/summary/ENCFF932WPR.w5,32,2,mean,CHIP:REST:liver male adult (32 years),CHIP
4129,0,ENCFF242XQC,/home/drk/tillage/datasets/human/chip/encode/ENCSR868JLS/summary/ENCFF242XQC.w5,32,2,mean,CHIP:U2AF1:HepG2,CHIP
4130,0,ENCFF805GWE,/home/drk/tillage/datasets/human/chip/encode/ENCSR869GBP/summary/ENCFF805GWE.w5,32,2,mean,CHIP:H3K36me3:upper lobe of left lung female adult (53 years),CHIP
4131,0,ENCFF134GIR,/home/drk/tillage/datasets/human/chip/encode/ENCSR869HJR/summary/ENCFF134GIR.w5,32,2,mean,CHIP:H2AFZ:SU-DHL-6,CHIP
4132,0,ENCFF749BWV,/home/drk/tillage/datasets/human/chip/encode/ENCSR869IUD/summary/ENCFF749BWV.w5,32,2,mean,CHIP:ATF2:K562,CHIP
4133,0,ENCFF135VPT,/home/drk/tillage/datasets/human/chip/encode/ENCSR869WSC/summary/ENCFF135VPT.w5,32,2,mean,CHIP:H3K36me3:brain female embryo (17 weeks),CHIP
4134,0,ENCFF019NRS,/home/drk/tillage/datasets/human/chip/encode/ENCSR870IGD/summary/ENCFF019NRS.w5,32,2,mean,CHIP:H3K4me2:Karpas-422,CHIP
4135,0,ENCFF897BZM,/home/drk/tillage/datasets/human/chip/encode/ENCSR870IUC/summary/ENCFF897BZM.w5,32,2,mean,CHIP:H3K36me3:H9 genetically modified using stable transfection,CHIP
4136,0,ENCFF735ASE,/home/drk/tillage/datasets/human/chip/encode/ENCSR871KYB/summary/ENCFF735ASE.w5,32,2,mean,CHIP:REST:GM23338 male adult (53 years) originated from GM23248,CHIP
4137,0,ENCFF690NQB,/home/drk/tillage/datasets/human/chip/encode/ENCSR871TKJ/summary/ENCFF690NQB.w5,32,2,mean,CHIP:THRAP3:K562,CHIP
4138,0,ENCFF890KDF,/home/drk/tillage/datasets/human/chip/encode/ENCSR872BOU/summary/ENCFF890KDF.w5,32,2,mean,CHIP:FOXK2:HEK293T,CHIP
4139,0,ENCFF332CBV,/home/drk/tillage/datasets/human/chip/encode/ENCSR872EVQ/summary/ENCFF332CBV.w5,32,2,mean,CHIP:PCBP1:HepG2,CHIP
4140,0,ENCFF916SJB,/home/drk/tillage/datasets/human/chip/encode/ENCSR872PRJ/summary/ENCFF916SJB.w5,32,2,mean,CHIP:H3K9ac:MM.1S,CHIP
4141,0,ENCFF916JAF,/home/drk/tillage/datasets/human/chip/encode/ENCSR872WVR/summary/ENCFF916JAF.w5,32,2,mean,CHIP:H3K4me1:gastroesophageal sphincter female adult (53 years),CHIP
4142,0,ENCFF821XXG,/home/drk/tillage/datasets/human/chip/encode/ENCSR872ZHM/summary/ENCFF821XXG.w5,32,2,mean,CHIP:KDM5A:HepG2,CHIP
4143,0,ENCFF385FQR,/home/drk/tillage/datasets/human/chip/encode/ENCSR873EIA/summary/ENCFF385FQR.w5,32,2,mean,CHIP:H3F3A:neural cell,CHIP
4144,0,ENCFF723XZS,/home/drk/tillage/datasets/human/chip/encode/ENCSR874AFU/summary/ENCFF723XZS.w5,32,2,mean,CHIP:IKZF1:GM12878,CHIP
4145,0,ENCFF879VWW,/home/drk/tillage/datasets/human/chip/encode/ENCSR874HSH/summary/ENCFF879VWW.w5,32,2,mean,CHIP:H2AFZ:OCI-LY1,CHIP
4146,0,ENCFF281YYH,/home/drk/tillage/datasets/human/chip/encode/ENCSR874WOB/summary/ENCFF281YYH.w5,32,2,mean,CHIP:H3K4me3:trophoblast cell originated from H1-hESC,CHIP
4147,0,ENCFF299JCQ,/home/drk/tillage/datasets/human/chip/encode/ENCSR875KOJ/summary/ENCFF299JCQ.w5,32,2,mean,CHIP:H3K4me2:MCF-7,CHIP
4148,0,ENCFF224IXF,/home/drk/tillage/datasets/human/chip/encode/ENCSR875PEI/summary/ENCFF224IXF.w5,32,2,mean,CHIP:TRIM22:MCF-7,CHIP
4149,0,ENCFF426AIF,/home/drk/tillage/datasets/human/chip/encode/ENCSR875QDS/summary/ENCFF426AIF.w5,32,2,mean,CHIP:H3K27ac:iPS DF 6.9 male newborn,CHIP
4150,0,ENCFF685WIZ,/home/drk/tillage/datasets/human/chip/encode/ENCSR876DCP/summary/ENCFF685WIZ.w5,32,2,mean,CHIP:H3K4me3:body of pancreas male adult (37 years),CHIP
4151,0,ENCFF033QAN,/home/drk/tillage/datasets/human/chip/encode/ENCSR876GXA/summary/ENCFF033QAN.w5,32,2,mean,CHIP:ZBTB33:K562,CHIP
4152,0,ENCFF250HNU,/home/drk/tillage/datasets/human/chip/encode/ENCSR876RGF/summary/ENCFF250HNU.w5,32,2,mean,CHIP:H3K27ac:H9,CHIP
4153,0,ENCFF474YTK,/home/drk/tillage/datasets/human/chip/encode/ENCSR876UYH/summary/ENCFF474YTK.w5,32,2,mean,CHIP:ZHX2:MCF-7,CHIP
4154,0,ENCFF720RWF,/home/drk/tillage/datasets/human/chip/encode/ENCSR877OYD/summary/ENCFF720RWF.w5,32,2,mean,CHIP:POLR2A:esophagus squamous epithelium female adult (51 year),CHIP
4155,0,ENCFF454DUN,/home/drk/tillage/datasets/human/chip/encode/ENCSR877PAS/summary/ENCFF454DUN.w5,32,2,mean,CHIP:H3K27me3:small intestine female adult (30 years),CHIP
4156,0,ENCFF895NKH,/home/drk/tillage/datasets/human/chip/encode/ENCSR877RMK/summary/ENCFF895NKH.w5,32,2,mean,CHIP:H3K36me3:heart left ventricle male child (3 years),CHIP
4157,0,ENCFF718FJH,/home/drk/tillage/datasets/human/chip/encode/ENCSR877SNO/summary/ENCFF718FJH.w5,32,2,mean,CHIP:EP300:vagina female adult (53 years),CHIP
4158,0,ENCFF215CDE,/home/drk/tillage/datasets/human/chip/encode/ENCSR877ZUK/summary/ENCFF215CDE.w5,32,2,mean,"CHIP:H3K36me3:CD4-positive, alpha-beta T cell treated with phorbol 13-acetate 12-myristate , ionomycin",CHIP
4159,0,ENCFF794ABB,/home/drk/tillage/datasets/human/chip/encode/ENCSR878DES/summary/ENCFF794ABB.w5,32,2,mean,CHIP:eGFP-ZNF624:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4160,0,ENCFF158FYK,/home/drk/tillage/datasets/human/chip/encode/ENCSR878HPJ/summary/ENCFF158FYK.w5,32,2,mean,CHIP:H4K20me1:SK-N-SH,CHIP
4161,0,ENCFF631DER,/home/drk/tillage/datasets/human/chip/encode/ENCSR878JSF/summary/ENCFF631DER.w5,32,2,mean,CHIP:H3K4me3:B cell female adult (43 years),CHIP
4162,0,ENCFF063ITE,/home/drk/tillage/datasets/human/chip/encode/ENCSR878KIY/summary/ENCFF063ITE.w5,32,2,mean,CHIP:H3K4me3:Peyer's patch female adult (53 years),CHIP
4163,0,ENCFF041XVA,/home/drk/tillage/datasets/human/chip/encode/ENCSR879WTY/summary/ENCFF041XVA.w5,32,2,mean,CHIP:H3K36me3:KOPT-K1,CHIP
4164,0,ENCFF986PCY,/home/drk/tillage/datasets/human/chip/encode/ENCSR880SUY/summary/ENCFF986PCY.w5,32,2,mean,CHIP:H3K27ac:H1-hESC,CHIP
4165,0,ENCFF635DUG,/home/drk/tillage/datasets/human/chip/encode/ENCSR881TWJ/summary/ENCFF635DUG.w5,32,2,mean,CHIP:H3K27me3:PC-3,CHIP
4166,0,ENCFF933HRZ,/home/drk/tillage/datasets/human/chip/encode/ENCSR882ERE/summary/ENCFF933HRZ.w5,32,2,mean,CHIP:ZKSCAN1:K562,CHIP
4167,0,ENCFF618UQG,/home/drk/tillage/datasets/human/chip/encode/ENCSR882ICT/summary/ENCFF618UQG.w5,32,2,mean,CHIP:ZNF384:HEK293T,CHIP
4168,0,ENCFF550CVX,/home/drk/tillage/datasets/human/chip/encode/ENCSR882ZTS/summary/ENCFF550CVX.w5,32,2,mean,CHIP:eGFP-ZBTB11:HEK293 genetically modified using site-specific recombination originated from HEK293,CHIP
4169,0,ENCFF300CCI,/home/drk/tillage/datasets/human/chip/encode/ENCSR883AQJ/summary/ENCFF300CCI.w5,32,2,mean,CHIP:H3K9me3:H1-hESC,CHIP
4170,0,ENCFF680BLM,/home/drk/tillage/datasets/human/chip/encode/ENCSR883QMZ/summary/ENCFF680BLM.w5,32,2,mean,CHIP:H3K4me3:substantia nigra male adult (81 year),CHIP
